chr17	4960000	4965000	chr17	4805000	4810000	20.000000	0.000298
chr2	240825000	240830000	chr2	240360000	240365000	15.000000	0.000298
chr17	30175000	30180000	chr17	29850000	29855000	17.000000	0.000298
chr17	15390000	15395000	chr17	15165000	15170000	18.000000	0.000298
chr9	127075000	127080000	chr9	126890000	126895000	22.000000	0.000299
chr20	23320000	23325000	chr20	23020000	23025000	18.000000	0.000299
chr16	30700000	30705000	chr16	30675000	30680000	52.000000	0.000299
chr22	30635000	30640000	chr22	30505000	30510000	23.000000	0.000299
chr17	47785000	47790000	chr17	47635000	47640000	27.000000	0.000299
chr4	148780000	148785000	chr4	148630000	148635000	18.000000	0.000299
chr12	114340000	114345000	chr12	113900000	113905000	16.000000	0.000300
chr17	63545000	63550000	chr17	63290000	63295000	20.000000	0.000300
chr11	8115000	8120000	chr11	8025000	8030000	34.000000	0.000300
chr17	48170000	48175000	chr17	48100000	48105000	25.000000	0.000300
chr1	55455000	55460000	chr1	55415000	55420000	39.000000	0.000300
chr9	139920000	139925000	chr9	139685000	139690000	22.000000	0.000300
chr13	24790000	24795000	chr13	24625000	24630000	16.000000	0.000301
chr1	23955000	23960000	chr1	23870000	23875000	28.000000	0.000301
chr17	36890000	36895000	chr17	36830000	36835000	29.000000	0.000301
chr19	6110000	6115000	chr19	6045000	6050000	27.000000	0.000301
chr4	83660000	83665000	chr4	83390000	83395000	16.000000	0.000301
chr14	55285000	55290000	chr14	55020000	55025000	20.000000	0.000301
chr17	41090000	41095000	chr17	41005000	41010000	25.000000	0.000301
chr1	23190000	23195000	chr1	23030000	23035000	21.000000	0.000302
chr6	159020000	159025000	chr6	158635000	158640000	14.000000	0.000302
chr9	115115000	115120000	chr9	114850000	114855000	17.000000	0.000302
chr19	52105000	52110000	chr19	51975000	51980000	27.000000	0.000302
chr2	85520000	85525000	chr2	85355000	85360000	17.000000	0.000302
chr22	19995000	20000000	chr22	19950000	19955000	34.000000	0.000302
chr9	101460000	101465000	chr9	101080000	101085000	18.000000	0.000302
chr11	123355000	123360000	chr11	123170000	123175000	23.000000	0.000302
chr20	60690000	60695000	chr20	60645000	60650000	34.000000	0.000302
chr1	40800000	40805000	chr1	40625000	40630000	22.000000	0.000302
chr4	122655000	122660000	chr4	122400000	122405000	14.000000	0.000302
chr2	162980000	162985000	chr2	162860000	162865000	18.000000	0.000302
chr11	124735000	124740000	chr11	124505000	124510000	24.000000	0.000302
chr22	38560000	38565000	chr22	38510000	38515000	34.000000	0.000303
chr16	2110000	2115000	chr16	2100000	2105000	92.000000	0.000303
chr7	139695000	139700000	chr7	139275000	139280000	15.000000	0.000303
chr12	122685000	122690000	chr12	122615000	122620000	33.000000	0.000304
chr8	38570000	38575000	chr8	38280000	38285000	20.000000	0.000304
chr21	44545000	44550000	chr21	44330000	44335000	20.000000	0.000304
chr10	62405000	62410000	chr10	62215000	62220000	19.000000	0.000304
chr5	140000000	140005000	chr5	139940000	139945000	34.000000	0.000304
chrX	109650000	109655000	chrX	109405000	109410000	15.000000	0.000305
chr9	86875000	86880000	chr9	86540000	86545000	16.000000	0.000305
chr16	70295000	70300000	chr16	70195000	70200000	32.000000	0.000305
chr17	17115000	17120000	chr17	17110000	17115000	90.000000	0.000305
chr8	71440000	71445000	chr8	71035000	71040000	16.000000	0.000305
chr6	30665000	30670000	chr6	30660000	30665000	97.000000	0.000305
chr22	39700000	39705000	chr22	39690000	39695000	67.000000	0.000305
chr10	65480000	65485000	chr10	64965000	64970000	14.000000	0.000305
chr19	14160000	14165000	chr19	13990000	13995000	23.000000	0.000306
chr18	60655000	60660000	chr18	60365000	60370000	17.000000	0.000306
chr1	150140000	150145000	chr1	150040000	150045000	25.000000	0.000306
chr17	46075000	46080000	chr17	46055000	46060000	64.000000	0.000306
chr20	935000	940000	chr20	790000	795000	21.000000	0.000306
chr17	41680000	41685000	chr17	41670000	41675000	60.000000	0.000306
chr15	41320000	41325000	chr15	41195000	41200000	20.000000	0.000307
chr20	39865000	39870000	chr20	39800000	39805000	32.000000	0.000307
chr15	89970000	89975000	chr15	89900000	89905000	23.000000	0.000307
chr11	128820000	128825000	chr11	128750000	128755000	36.000000	0.000307
chr11	128500000	128505000	chr11	128050000	128055000	16.000000	0.000307
chr17	76965000	76970000	chr17	76835000	76840000	24.000000	0.000308
chr12	56970000	56975000	chr12	56900000	56905000	29.000000	0.000308
chr15	101540000	101545000	chr15	101170000	101175000	16.000000	0.000308
chr7	101885000	101890000	chr7	101255000	101260000	14.000000	0.000308
chr12	65085000	65090000	chr12	65005000	65010000	25.000000	0.000308
chr5	149210000	149215000	chr5	149045000	149050000	23.000000	0.000308
chr7	31160000	31165000	chr7	31020000	31025000	24.000000	0.000308
chr7	39780000	39785000	chr7	39615000	39620000	20.000000	0.000308
chr21	45710000	45715000	chr21	45650000	45655000	33.000000	0.000308
chr19	48205000	48210000	chr19	47970000	47975000	17.000000	0.000308
chr11	62430000	62435000	chr11	62420000	62425000	82.000000	0.000308
chr20	3095000	3100000	chr20	3030000	3035000	31.000000	0.000309
chr12	58300000	58305000	chr12	58225000	58230000	31.000000	0.000309
chr1	21695000	21700000	chr1	21545000	21550000	28.000000	0.000309
chr2	65775000	65780000	chr2	65495000	65500000	14.000000	0.000309
chr10	95215000	95220000	chr10	95200000	95205000	52.000000	0.000309
chr1	29355000	29360000	chr1	29205000	29210000	23.000000	0.000309
chr1	64650000	64655000	chr1	64160000	64165000	15.000000	0.000309
chr8	19975000	19980000	chr8	19735000	19740000	21.000000	0.000309
chr12	122595000	122600000	chr12	122525000	122530000	29.000000	0.000310
chr11	65260000	65265000	chr11	65190000	65195000	33.000000	0.000310
chr19	19600000	19605000	chr19	19495000	19500000	32.000000	0.000310
chr3	49145000	49150000	chr3	49140000	49145000	122.000000	0.000310
chr16	81755000	81760000	chr16	81415000	81420000	17.000000	0.000310
chr1	12710000	12715000	chr1	12385000	12390000	19.000000	0.000310
chr17	64615000	64620000	chr17	64245000	64250000	16.000000	0.000310
chr19	15645000	15650000	chr19	15240000	15245000	15.000000	0.000311
chr17	39480000	39485000	chr17	39055000	39060000	16.000000	0.000311
chr10	75415000	75420000	chr10	75290000	75295000	24.000000	0.000311
chr21	32550000	32555000	chr21	32475000	32480000	24.000000	0.000312
chr5	133620000	133625000	chr5	133525000	133530000	25.000000	0.000312
chr12	118305000	118310000	chr12	117660000	117665000	14.000000	0.000312
chr19	39385000	39390000	chr19	39375000	39380000	62.000000	0.000312
chr8	13510000	13515000	chr8	13225000	13230000	17.000000	0.000312
chr16	57760000	57765000	chr16	57605000	57610000	21.000000	0.000312
chr17	59625000	59630000	chr17	59490000	59495000	16.000000	0.000312
chr15	101790000	101795000	chr15	101625000	101630000	22.000000	0.000313
chr11	1940000	1945000	chr11	1910000	1915000	33.000000	0.000313
chr20	21490000	21495000	chr20	21220000	21225000	15.000000	0.000313
chr17	78930000	78935000	chr17	78400000	78405000	14.000000	0.000313
chr8	80965000	80970000	chr8	80600000	80605000	14.000000	0.000313
chr15	67350000	67355000	chr15	67250000	67255000	26.000000	0.000313
chr7	100175000	100180000	chr7	100075000	100080000	30.000000	0.000313
chr5	95180000	95185000	chr5	94980000	94985000	18.000000	0.000313
chr20	33290000	33295000	chr20	33170000	33175000	27.000000	0.000314
chr15	21900000	21905000	chr15	20865000	20870000	14.000000	0.000314
chr11	72385000	72390000	chr11	72295000	72300000	34.000000	0.000314
chr12	121415000	121420000	chr12	121075000	121080000	17.000000	0.000314
chr10	3925000	3930000	chr10	3825000	3830000	29.000000	0.000315
chr17	45945000	45950000	chr17	45920000	45925000	53.000000	0.000315
chr1	9545000	9550000	chr1	9350000	9355000	18.000000	0.000315
chr17	39960000	39965000	chr17	39900000	39905000	32.000000	0.000315
chr19	50065000	50070000	chr19	50060000	50065000	111.000000	0.000315
chr11	1935000	1940000	chr11	1910000	1915000	35.000000	0.000316
chr15	57825000	57830000	chr15	57640000	57645000	19.000000	0.000316
chr3	45970000	45975000	chr3	45800000	45805000	19.000000	0.000316
chr12	63185000	63190000	chr12	62950000	62955000	18.000000	0.000317
chr17	48765000	48770000	chr17	48710000	48715000	31.000000	0.000317
chr3	122395000	122400000	chr3	122275000	122280000	25.000000	0.000317
chr1	110160000	110165000	chr1	110085000	110090000	29.000000	0.000317
chr14	75560000	75565000	chr14	75375000	75380000	24.000000	0.000317
chr1	43830000	43835000	chr1	43770000	43775000	38.000000	0.000317
chr14	105075000	105080000	chr14	104555000	104560000	14.000000	0.000317
chr11	65375000	65380000	chr11	65365000	65370000	80.000000	0.000317
chr9	32580000	32585000	chr9	32370000	32375000	18.000000	0.000317
chr17	41820000	41825000	chr17	41810000	41815000	65.000000	0.000318
chr11	75030000	75035000	chr11	75025000	75030000	133.000000	0.000318
chr19	860000	865000	chr19	765000	770000	28.000000	0.000318
chr16	31460000	31465000	chr16	31000000	31005000	15.000000	0.000318
chr17	48775000	48780000	chr17	48635000	48640000	21.000000	0.000318
chr11	72350000	72355000	chr11	72300000	72305000	38.000000	0.000318
chr1	43865000	43870000	chr1	43690000	43695000	23.000000	0.000318
chr20	50655000	50660000	chr20	50410000	50415000	17.000000	0.000318
chr20	17875000	17880000	chr20	17655000	17660000	17.000000	0.000319
chr5	142085000	142090000	chr5	141980000	141985000	27.000000	0.000319
chr18	19020000	19025000	chr18	18805000	18810000	20.000000	0.000319
chr19	45335000	45340000	chr19	45325000	45330000	77.000000	0.000319
chr11	19540000	19545000	chr11	19350000	19355000	23.000000	0.000319
chr11	77260000	77265000	chr11	76830000	76835000	16.000000	0.000319
chr19	46755000	46760000	chr19	46580000	46585000	21.000000	0.000320
chr11	73045000	73050000	chr11	73010000	73015000	49.000000	0.000320
chr1	23200000	23205000	chr1	23000000	23005000	22.000000	0.000320
chr16	67160000	67165000	chr16	67010000	67015000	23.000000	0.000320
chr8	10665000	10670000	chr8	10580000	10585000	29.000000	0.000320
chr17	78955000	78960000	chr17	78445000	78450000	15.000000	0.000321
chr4	112765000	112770000	chr4	112560000	112565000	15.000000	0.000321
chr11	69680000	69685000	chr11	69535000	69540000	24.000000	0.000321
chr9	132550000	132555000	chr9	132480000	132485000	31.000000	0.000321
chr12	50350000	50355000	chr12	50265000	50270000	27.000000	0.000321
chr9	136865000	136870000	chr9	136605000	136610000	17.000000	0.000321
chr16	67960000	67965000	chr16	67910000	67915000	34.000000	0.000322
chr12	52315000	52320000	chr12	52285000	52290000	47.000000	0.000322
chr11	129590000	129595000	chr11	129250000	129255000	18.000000	0.000322
chr1	8405000	8410000	chr1	8070000	8075000	17.000000	0.000322
chr11	117000000	117005000	chr11	116660000	116665000	16.000000	0.000322
chr6	30500000	30505000	chr6	30465000	30470000	34.000000	0.000322
chr7	107605000	107610000	chr7	107590000	107595000	74.000000	0.000322
chr16	29850000	29855000	chr16	29840000	29845000	89.000000	0.000322
chr12	65075000	65080000	chr12	64950000	64955000	25.000000	0.000323
chr18	77295000	77300000	chr18	77135000	77140000	21.000000	0.000323
chr1	68805000	68810000	chr1	68575000	68580000	16.000000	0.000323
chr22	24565000	24570000	chr22	24330000	24335000	14.000000	0.000323
chr11	61835000	61840000	chr11	61715000	61720000	27.000000	0.000323
chr19	16195000	16200000	chr19	16190000	16195000	101.000000	0.000323
chr18	20990000	20995000	chr18	20605000	20610000	17.000000	0.000323
chr17	34110000	34115000	chr17	34100000	34105000	49.000000	0.000323
chr15	81070000	81075000	chr15	80735000	80740000	17.000000	0.000324
chr20	4695000	4700000	chr20	4580000	4585000	26.000000	0.000324
chr2	20295000	20300000	chr2	20220000	20225000	26.000000	0.000324
chr3	52365000	52370000	chr3	52260000	52265000	25.000000	0.000324
chr7	100480000	100485000	chr7	100475000	100480000	66.000000	0.000325
chr22	19895000	19900000	chr22	19735000	19740000	18.000000	0.000325
chr11	72350000	72355000	chr11	72295000	72300000	43.000000	0.000325
chr9	117410000	117415000	chr9	117195000	117200000	18.000000	0.000325
chr1	94305000	94310000	chr1	94090000	94095000	19.000000	0.000325
chr9	134620000	134625000	chr9	134380000	134385000	19.000000	0.000325
chr21	30750000	30755000	chr21	30480000	30485000	17.000000	0.000325
chr8	29515000	29520000	chr8	29205000	29210000	14.000000	0.000326
chr3	108630000	108635000	chr3	108380000	108385000	14.000000	0.000327
chr9	112810000	112815000	chr9	112670000	112675000	17.000000	0.000327
chr2	178625000	178630000	chr2	178195000	178200000	15.000000	0.000327
chr17	42795000	42800000	chr17	42790000	42795000	91.000000	0.000327
chr2	21180000	21185000	chr2	20865000	20870000	19.000000	0.000327
chr9	4985000	4990000	chr9	4755000	4760000	18.000000	0.000328
chr22	42340000	42345000	chr22	42085000	42090000	19.000000	0.000328
chr17	47470000	47475000	chr17	47385000	47390000	23.000000	0.000328
chr15	31780000	31785000	chr15	31505000	31510000	15.000000	0.000328
chr20	25380000	25385000	chr20	25275000	25280000	24.000000	0.000328
chr9	72535000	72540000	chr9	72280000	72285000	19.000000	0.000328
chr2	237095000	237100000	chr2	236695000	236700000	17.000000	0.000328
chr16	67495000	67500000	chr16	67465000	67470000	53.000000	0.000328
chr2	42310000	42315000	chr2	42120000	42125000	23.000000	0.000329
chr14	105470000	105475000	chr14	105465000	105470000	119.000000	0.000329
chr17	36595000	36600000	chr17	36585000	36590000	93.000000	0.000329
chr7	45175000	45180000	chr7	45005000	45010000	20.000000	0.000329
chr9	133545000	133550000	chr9	133350000	133355000	22.000000	0.000329
chr17	27560000	27565000	chr17	27555000	27560000	78.000000	0.000329
chr16	22690000	22695000	chr16	21575000	21580000	15.000000	0.000330
chr19	10505000	10510000	chr19	10380000	10385000	27.000000	0.000330
chr19	6105000	6110000	chr19	6060000	6065000	36.000000	0.000330
chr19	13245000	13250000	chr19	13230000	13235000	75.000000	0.000330
chr1	36785000	36790000	chr1	36780000	36785000	116.000000	0.000330
chr9	132355000	132360000	chr9	131875000	131880000	15.000000	0.000330
chr16	19890000	19895000	chr16	19620000	19625000	19.000000	0.000330
chr16	70660000	70665000	chr16	70615000	70620000	37.000000	0.000330
chr5	173390000	173395000	chr5	173035000	173040000	16.000000	0.000330
chr1	158085000	158090000	chr1	157935000	157940000	20.000000	0.000330
chr19	7960000	7965000	chr19	7955000	7960000	113.000000	0.000330
chr19	41780000	41785000	chr19	41775000	41780000	101.000000	0.000331
chr17	62560000	62565000	chr17	62555000	62560000	79.000000	0.000331
chr16	86905000	86910000	chr16	86600000	86605000	16.000000	0.000331
chr12	7245000	7250000	chr12	7055000	7060000	23.000000	0.000331
chr1	110985000	110990000	chr1	110735000	110740000	23.000000	0.000331
chr20	49075000	49080000	chr20	48820000	48825000	18.000000	0.000331
chr22	37865000	37870000	chr22	37855000	37860000	91.000000	0.000331
chr6	149745000	149750000	chr6	149405000	149410000	16.000000	0.000331
chr1	202295000	202300000	chr1	202170000	202175000	19.000000	0.000331
chr11	44555000	44560000	chr11	44140000	44145000	16.000000	0.000332
chr11	65075000	65080000	chr11	65045000	65050000	42.000000	0.000332
chr22	38020000	38025000	chr22	38015000	38020000	109.000000	0.000332
chr17	30170000	30175000	chr17	29885000	29890000	17.000000	0.000332
chr19	15670000	15675000	chr19	15300000	15305000	16.000000	0.000333
chr13	28380000	28385000	chr13	28080000	28085000	20.000000	0.000333
chr11	69450000	69455000	chr11	69260000	69265000	23.000000	0.000333
chr17	73865000	73870000	chr17	73770000	73775000	26.000000	0.000333
chr6	53275000	53280000	chr6	53025000	53030000	18.000000	0.000333
chr11	124705000	124710000	chr11	124515000	124520000	21.000000	0.000333
chr4	55080000	55085000	chr4	54790000	54795000	16.000000	0.000333
chr5	141340000	141345000	chr5	141085000	141090000	19.000000	0.000333
chr3	52560000	52565000	chr3	52555000	52560000	95.000000	0.000333
chr12	57845000	57850000	chr12	57685000	57690000	20.000000	0.000333
chr9	132385000	132390000	chr9	131905000	131910000	15.000000	0.000333
chr1	8385000	8390000	chr1	8060000	8065000	17.000000	0.000334
chr17	1580000	1585000	chr17	1575000	1580000	87.000000	0.000334
chr7	73815000	73820000	chr7	73625000	73630000	21.000000	0.000334
chr6	35420000	35425000	chr6	35315000	35320000	27.000000	0.000334
chr17	79515000	79520000	chr17	79505000	79510000	79.000000	0.000335
chr17	42165000	42170000	chr17	42150000	42155000	77.000000	0.000335
chr9	125550000	125555000	chr9	125230000	125235000	18.000000	0.000335
chr9	136885000	136890000	chr9	136645000	136650000	17.000000	0.000335
chr17	62700000	62705000	chr17	62695000	62700000	105.000000	0.000336
chr5	159785000	159790000	chr5	159445000	159450000	18.000000	0.000336
chr12	96205000	96210000	chr12	95975000	95980000	17.000000	0.000336
chr9	127470000	127475000	chr9	127385000	127390000	28.000000	0.000336
chr19	46360000	46365000	chr19	46330000	46335000	42.000000	0.000336
chr17	41750000	41755000	chr17	41675000	41680000	30.000000	0.000337
chr22	18565000	18570000	chr22	18310000	18315000	19.000000	0.000337
chr19	45275000	45280000	chr19	45195000	45200000	27.000000	0.000337
chr16	67220000	67225000	chr16	67000000	67005000	20.000000	0.000337
chr8	10645000	10650000	chr8	10445000	10450000	22.000000	0.000337
chr9	134615000	134620000	chr9	134450000	134455000	21.000000	0.000337
chr11	124705000	124710000	chr11	124535000	124540000	22.000000	0.000337
chr8	27610000	27615000	chr8	27490000	27495000	26.000000	0.000337
chr21	30735000	30740000	chr21	30450000	30455000	19.000000	0.000337
chr5	131525000	131530000	chr5	131400000	131405000	27.000000	0.000337
chr17	79675000	79680000	chr17	79670000	79675000	113.000000	0.000338
chr19	49340000	49345000	chr19	49135000	49140000	21.000000	0.000339
chr16	88595000	88600000	chr16	88510000	88515000	23.000000	0.000339
chr20	635000	640000	chr20	540000	545000	25.000000	0.000339
chr1	180140000	180145000	chr1	179835000	179840000	16.000000	0.000339
chr17	8135000	8140000	chr17	8130000	8135000	104.000000	0.000339
chr19	49940000	49945000	chr19	49870000	49875000	31.000000	0.000339
chr10	31115000	31120000	chr10	31110000	31115000	108.000000	0.000340
chr4	86960000	86965000	chr4	86680000	86685000	14.000000	0.000340
chr22	36015000	36020000	chr22	35745000	35750000	19.000000	0.000340
chr22	46700000	46705000	chr22	46385000	46390000	17.000000	0.000340
chr7	5700000	5705000	chr7	5525000	5530000	25.000000	0.000341
chr22	24645000	24650000	chr22	24585000	24590000	20.000000	0.000341
chr10	104145000	104150000	chr10	104135000	104140000	74.000000	0.000341
chr7	29150000	29155000	chr7	28965000	28970000	17.000000	0.000341
chr8	71445000	71450000	chr8	71060000	71065000	14.000000	0.000341
chr5	173410000	173415000	chr5	173015000	173020000	16.000000	0.000342
chr4	184165000	184170000	chr4	183985000	183990000	20.000000	0.000342
chr14	50520000	50525000	chr14	50330000	50335000	21.000000	0.000342
chr19	46290000	46295000	chr19	46280000	46285000	63.000000	0.000342
chr17	79805000	79810000	chr17	79795000	79800000	81.000000	0.000342
chr17	56065000	56070000	chr17	55935000	55940000	19.000000	0.000342
chr18	620000	625000	chr18	290000	295000	16.000000	0.000342
chr6	41865000	41870000	chr6	41765000	41770000	23.000000	0.000342
chr5	136105000	136110000	chr5	135700000	135705000	15.000000	0.000342
chr21	46860000	46865000	chr21	46720000	46725000	19.000000	0.000343
chr11	62780000	62785000	chr11	62670000	62675000	24.000000	0.000343
chr3	194975000	194980000	chr3	194895000	194900000	35.000000	0.000343
chr22	43755000	43760000	chr22	43670000	43675000	29.000000	0.000343
chr17	43100000	43105000	chr17	43000000	43005000	27.000000	0.000344
chr8	38575000	38580000	chr8	38040000	38045000	14.000000	0.000344
chr9	132365000	132370000	chr9	131925000	131930000	14.000000	0.000344
chr10	104100000	104105000	chr10	103985000	103990000	24.000000	0.000344
chr7	37555000	37560000	chr7	37270000	37275000	17.000000	0.000344
chr3	128575000	128580000	chr3	128380000	128385000	21.000000	0.000344
chr11	35680000	35685000	chr11	35675000	35680000	111.000000	0.000344
chr15	69680000	69685000	chr15	69350000	69355000	15.000000	0.000345
chr16	11350000	11355000	chr16	11050000	11055000	18.000000	0.000345
chr22	41895000	41900000	chr22	41790000	41795000	27.000000	0.000345
chr12	6245000	6250000	chr12	6235000	6240000	79.000000	0.000345
chr14	93250000	93255000	chr14	93185000	93190000	23.000000	0.000346
chr17	1530000	1535000	chr17	1485000	1490000	41.000000	0.000346
chr6	8060000	8065000	chr6	7725000	7730000	17.000000	0.000346
chr7	131335000	131340000	chr7	131230000	131235000	26.000000	0.000346
chr2	46000000	46005000	chr2	45875000	45880000	28.000000	0.000346
chr22	23610000	23615000	chr22	23515000	23520000	27.000000	0.000347
chr1	22130000	22135000	chr1	22120000	22125000	69.000000	0.000347
chr16	81640000	81645000	chr16	81435000	81440000	19.000000	0.000347
chr7	98575000	98580000	chr7	98515000	98520000	29.000000	0.000347
chr7	102025000	102030000	chr7	101920000	101925000	26.000000	0.000347
chr1	162240000	162245000	chr1	162025000	162030000	17.000000	0.000347
chr15	102180000	102185000	chr15	101835000	101840000	16.000000	0.000348
chr19	19510000	19515000	chr19	19505000	19510000	105.000000	0.000348
chr1	68225000	68230000	chr1	67990000	67995000	20.000000	0.000348
chr22	36860000	36865000	chr22	36795000	36800000	31.000000	0.000348
chr14	69560000	69565000	chr14	69370000	69375000	19.000000	0.000348
chr21	36750000	36755000	chr21	36425000	36430000	14.000000	0.000348
chr16	57555000	57560000	chr16	57335000	57340000	21.000000	0.000348
chr1	9160000	9165000	chr1	9065000	9070000	33.000000	0.000349
chr19	18440000	18445000	chr19	18385000	18390000	32.000000	0.000349
chr15	72445000	72450000	chr15	72060000	72065000	15.000000	0.000349
chr7	23540000	23545000	chr7	23330000	23335000	18.000000	0.000349
chr15	43215000	43220000	chr15	42995000	43000000	18.000000	0.000349
chr19	34780000	34785000	chr19	34775000	34780000	89.000000	0.000350
chr16	75260000	75265000	chr16	75240000	75245000	47.000000	0.000350
chr3	123210000	123215000	chr3	123045000	123050000	19.000000	0.000350
chr17	42350000	42355000	chr17	42330000	42335000	58.000000	0.000350
chr12	56385000	56390000	chr12	56380000	56385000	103.000000	0.000351
chr19	16520000	16525000	chr19	16335000	16340000	21.000000	0.000351
chr22	39625000	39630000	chr22	39620000	39625000	129.000000	0.000351
chr1	220850000	220855000	chr1	220470000	220475000	15.000000	0.000351
chr12	125245000	125250000	chr12	124525000	124530000	14.000000	0.000351
chr2	160045000	160050000	chr2	159755000	159760000	16.000000	0.000351
chr10	825000	830000	chr10	555000	560000	19.000000	0.000352
chr2	233235000	233240000	chr2	232770000	232775000	17.000000	0.000352
chr1	27600000	27605000	chr1	27430000	27435000	20.000000	0.000352
chr8	87360000	87365000	chr8	87135000	87140000	17.000000	0.000352
chr11	47375000	47380000	chr11	47200000	47205000	23.000000	0.000352
chr16	28995000	29000000	chr16	28990000	28995000	123.000000	0.000352
chr17	43090000	43095000	chr17	42985000	42990000	25.000000	0.000352
chr12	53345000	53350000	chr12	53290000	53295000	34.000000	0.000353
chr11	128490000	128495000	chr11	128045000	128050000	15.000000	0.000353
chr6	158100000	158105000	chr6	157735000	157740000	15.000000	0.000353
chr20	19640000	19645000	chr20	19185000	19190000	14.000000	0.000353
chr8	22435000	22440000	chr8	22285000	22290000	26.000000	0.000354
chr17	30205000	30210000	chr17	30200000	30205000	99.000000	0.000355
chr8	55375000	55380000	chr8	55085000	55090000	18.000000	0.000355
chr7	98915000	98920000	chr7	98620000	98625000	15.000000	0.000355
chr2	105845000	105850000	chr2	105735000	105740000	23.000000	0.000355
chr19	47750000	47755000	chr19	47655000	47660000	25.000000	0.000356
chr17	72450000	72455000	chr17	72375000	72380000	27.000000	0.000356
chr19	41215000	41220000	chr19	41210000	41215000	101.000000	0.000356
chr17	46670000	46675000	chr17	46420000	46425000	18.000000	0.000356
chr19	49095000	49100000	chr19	48995000	49000000	25.000000	0.000356
chr14	73420000	73425000	chr14	72970000	72975000	15.000000	0.000357
chr19	4780000	4785000	chr19	4730000	4735000	36.000000	0.000357
chr22	29750000	29755000	chr22	29740000	29745000	75.000000	0.000357
chr11	19760000	19765000	chr11	19580000	19585000	20.000000	0.000357
chr17	78890000	78895000	chr17	78400000	78405000	17.000000	0.000357
chr1	162240000	162245000	chr1	162030000	162035000	19.000000	0.000357
chr16	67590000	67595000	chr16	67585000	67590000	103.000000	0.000357
chr3	99995000	100000000	chr3	99555000	99560000	14.000000	0.000357
chr8	30230000	30235000	chr8	30080000	30085000	26.000000	0.000357
chr1	45065000	45070000	chr1	44840000	44845000	21.000000	0.000358
chr12	120695000	120700000	chr12	120660000	120665000	39.000000	0.000358
chr14	73445000	73450000	chr14	72980000	72985000	15.000000	0.000358
chr12	1890000	1895000	chr12	1760000	1765000	22.000000	0.000358
chr22	36820000	36825000	chr22	36815000	36820000	83.000000	0.000359
chr20	48095000	48100000	chr20	47960000	47965000	28.000000	0.000359
chr10	73040000	73045000	chr10	72690000	72695000	18.000000	0.000359
chr16	84990000	84995000	chr16	84800000	84805000	18.000000	0.000360
chr11	65145000	65150000	chr11	65140000	65145000	119.000000	0.000360
chr10	97605000	97610000	chr10	97450000	97455000	20.000000	0.000360
chr12	94485000	94490000	chr12	93940000	93945000	14.000000	0.000360
chr6	159010000	159015000	chr6	158645000	158650000	16.000000	0.000360
chr3	141175000	141180000	chr3	141020000	141025000	20.000000	0.000360
chr7	100150000	100155000	chr7	100060000	100065000	28.000000	0.000361
chr1	154525000	154530000	chr1	154450000	154455000	25.000000	0.000361
chr2	42315000	42320000	chr2	42100000	42105000	17.000000	0.000361
chr2	177380000	177385000	chr2	177005000	177010000	15.000000	0.000361
chr19	3040000	3045000	chr19	3035000	3040000	117.000000	0.000361
chr15	77790000	77795000	chr15	77460000	77465000	15.000000	0.000362
chr11	48120000	48125000	chr11	47960000	47965000	24.000000	0.000362
chr15	90755000	90760000	chr15	90700000	90705000	28.000000	0.000362
chr17	27230000	27235000	chr17	27085000	27090000	21.000000	0.000362
chr11	73370000	73375000	chr11	73105000	73110000	20.000000	0.000362
chr8	134205000	134210000	chr8	133890000	133895000	14.000000	0.000363
chr19	1935000	1940000	chr19	1930000	1935000	91.000000	0.000363
chr14	73430000	73435000	chr14	72980000	72985000	16.000000	0.000363
chr12	123325000	123330000	chr12	123320000	123325000	114.000000	0.000363
chr12	54590000	54595000	chr12	54390000	54395000	18.000000	0.000363
chr6	52460000	52465000	chr6	52275000	52280000	19.000000	0.000364
chr5	148330000	148335000	chr5	148120000	148125000	18.000000	0.000364
chr21	46850000	46855000	chr21	46710000	46715000	19.000000	0.000364
chr7	73820000	73825000	chr7	73620000	73625000	18.000000	0.000364
chr3	46900000	46905000	chr3	46755000	46760000	25.000000	0.000364
chr3	50180000	50185000	chr3	50160000	50165000	65.000000	0.000365
chr12	12175000	12180000	chr12	11725000	11730000	14.000000	0.000365
chr21	41075000	41080000	chr21	40910000	40915000	17.000000	0.000365
chr3	150210000	150215000	chr3	149950000	149955000	16.000000	0.000365
chr18	43425000	43430000	chr18	43305000	43310000	20.000000	0.000365
chr2	101765000	101770000	chr2	101655000	101660000	25.000000	0.000366
chr1	157460000	157465000	chr1	157340000	157345000	22.000000	0.000366
chr4	186945000	186950000	chr4	186555000	186560000	14.000000	0.000366
chr11	65360000	65365000	chr11	65305000	65310000	31.000000	0.000366
chr9	79315000	79320000	chr9	79055000	79060000	17.000000	0.000367
chr19	16590000	16595000	chr19	16585000	16590000	102.000000	0.000367
chr7	92680000	92685000	chr7	92250000	92255000	14.000000	0.000367
chr8	67520000	67525000	chr8	67425000	67430000	22.000000	0.000368
chr7	100720000	100725000	chr7	100495000	100500000	20.000000	0.000368
chr7	7575000	7580000	chr7	7460000	7465000	19.000000	0.000369
chr12	655000	660000	chr12	550000	555000	23.000000	0.000369
chr19	18360000	18365000	chr19	18320000	18325000	37.000000	0.000369
chr10	104105000	104110000	chr10	103980000	103985000	24.000000	0.000369
