chr4	115235000	115240000	chr4	115230000	115235000	54.000000	0.000114
chr19	10500000	10505000	chr19	10375000	10380000	19.000000	0.000115
chr19	13205000	13210000	chr19	13085000	13090000	17.000000	0.000115
chr15	57825000	57830000	chr15	57635000	57640000	17.000000	0.000115
chr14	86195000	86200000	chr14	86190000	86195000	50.000000	0.000115
chr6	133220000	133225000	chr6	133215000	133220000	60.000000	0.000116
chr2	20835000	20840000	chr2	20615000	20620000	19.000000	0.000116
chr1	59255000	59260000	chr1	59250000	59255000	75.000000	0.000118
chr19	50070000	50075000	chr19	50065000	50070000	63.000000	0.000118
chr13	33850000	33855000	chr13	33845000	33850000	61.000000	0.000118
chr11	45790000	45795000	chr11	45400000	45405000	15.000000	0.000118
chr5	141255000	141260000	chr5	141075000	141080000	17.000000	0.000119
chr17	63040000	63045000	chr17	63035000	63040000	58.000000	0.000119
chr19	4025000	4030000	chr19	4020000	4025000	58.000000	0.000119
chr20	61445000	61450000	chr20	61440000	61445000	50.000000	0.000120
chr17	38510000	38515000	chr17	38460000	38465000	27.000000	0.000121
chr17	76120000	76125000	chr17	76115000	76120000	40.000000	0.000121
chr17	71395000	71400000	chr17	71390000	71395000	76.000000	0.000121
chr14	24900000	24905000	chr14	24800000	24805000	24.000000	0.000122
chr11	34000000	34005000	chr11	33860000	33865000	20.000000	0.000125
chr3	193855000	193860000	chr3	193500000	193505000	15.000000	0.000126
chr5	159770000	159775000	chr5	159640000	159645000	22.000000	0.000126
chr14	50570000	50575000	chr14	50320000	50325000	15.000000	0.000127
chr20	39970000	39975000	chr20	39800000	39805000	20.000000	0.000127
chr12	109530000	109535000	chr12	109525000	109530000	66.000000	0.000128
chr9	26190000	26195000	chr9	26185000	26190000	54.000000	0.000128
chr22	46710000	46715000	chr22	46520000	46525000	16.000000	0.000129
chr17	74390000	74395000	chr17	74300000	74305000	24.000000	0.000129
chr13	106115000	106120000	chr13	106110000	106115000	64.000000	0.000130
chr20	36765000	36770000	chr20	36760000	36765000	70.000000	0.000130
chr3	126475000	126480000	chr3	126470000	126475000	66.000000	0.000133
chrX	86060000	86065000	chrX	86055000	86060000	37.000000	0.000134
chr6	56800000	56805000	chr6	56795000	56800000	56.000000	0.000134
chr15	28240000	28245000	chr15	28235000	28240000	50.000000	0.000134
chr17	77390000	77395000	chr17	77090000	77095000	16.000000	0.000135
chr12	50100000	50105000	chr12	50030000	50035000	22.000000	0.000135
chr17	46075000	46080000	chr17	46060000	46065000	49.000000	0.000135
chr15	44395000	44400000	chr15	44390000	44395000	54.000000	0.000136
chr17	73305000	73310000	chr17	73300000	73305000	72.000000	0.000137
chr19	11395000	11400000	chr19	11390000	11395000	64.000000	0.000138
chr16	57505000	57510000	chr16	57500000	57505000	58.000000	0.000139
chr12	26540000	26545000	chr12	26535000	26540000	58.000000	0.000139
chr19	47995000	48000000	chr19	47990000	47995000	56.000000	0.000139
chr6	42030000	42035000	chr6	42025000	42030000	52.000000	0.000142
chr19	51645000	51650000	chr19	51640000	51645000	60.000000	0.000143
chr11	67150000	67155000	chr11	67125000	67130000	39.000000	0.000145
chr22	41755000	41760000	chr22	41750000	41755000	65.000000	0.000145
chr1	8370000	8375000	chr1	8060000	8065000	17.000000	0.000145
chr12	48135000	48140000	chr12	48130000	48135000	77.000000	0.000146
chr1	20485000	20490000	chr1	20240000	20245000	18.000000	0.000146
chr22	46510000	46515000	chr22	46400000	46405000	21.000000	0.000146
chr17	73090000	73095000	chr17	73085000	73090000	59.000000	0.000148
chr2	70870000	70875000	chr2	70565000	70570000	17.000000	0.000148
chr13	114255000	114260000	chr13	114250000	114255000	70.000000	0.000148
chr1	11695000	11700000	chr1	11380000	11385000	18.000000	0.000148
chr17	57930000	57935000	chr17	57820000	57825000	21.000000	0.000148
chr13	26385000	26390000	chr13	26380000	26385000	67.000000	0.000148
chr19	18740000	18745000	chr19	18730000	18735000	42.000000	0.000150
chr12	127795000	127800000	chr12	127790000	127795000	60.000000	0.000150
chr10	59505000	59510000	chr10	59500000	59505000	40.000000	0.000151
chr14	103040000	103045000	chr14	103030000	103035000	52.000000	0.000151
chr12	49435000	49440000	chr12	49425000	49430000	43.000000	0.000151
chr15	91235000	91240000	chr15	91230000	91235000	59.000000	0.000154
chr15	75495000	75500000	chr15	75330000	75335000	17.000000	0.000154
chr5	146890000	146895000	chr5	146885000	146890000	63.000000	0.000155
chr12	125245000	125250000	chr12	124910000	124915000	16.000000	0.000157
chr8	145545000	145550000	chr8	145540000	145545000	58.000000	0.000158
chr8	20070000	20075000	chr8	20065000	20070000	50.000000	0.000158
chr5	130985000	130990000	chr5	130980000	130985000	52.000000	0.000158
chr20	48690000	48695000	chr20	48570000	48575000	22.000000	0.000158
chr11	108320000	108325000	chr11	108315000	108320000	47.000000	0.000159
chr5	138060000	138065000	chr5	138055000	138060000	67.000000	0.000160
chr2	43455000	43460000	chr2	43055000	43060000	15.000000	0.000161
chr17	18180000	18185000	chr17	18175000	18180000	56.000000	0.000162
chr11	116970000	116975000	chr11	116750000	116755000	18.000000	0.000163
chr17	8175000	8180000	chr17	8170000	8175000	56.000000	0.000163
chr6	122285000	122290000	chr6	122280000	122285000	59.000000	0.000166
chr18	56735000	56740000	chr18	56440000	56445000	15.000000	0.000166
chr5	172125000	172130000	chr5	171905000	171910000	18.000000	0.000166
chr1	62320000	62325000	chr1	62315000	62320000	55.000000	0.000167
chr19	3480000	3485000	chr19	3315000	3320000	18.000000	0.000168
chr8	22770000	22775000	chr8	22485000	22490000	15.000000	0.000170
chr3	136575000	136580000	chr3	136570000	136575000	58.000000	0.000172
chr11	2170000	2175000	chr11	2065000	2070000	20.000000	0.000174
chr20	47775000	47780000	chr20	47770000	47775000	59.000000	0.000176
chr8	112290000	112295000	chr8	112285000	112290000	51.000000	0.000178
chr9	130870000	130875000	chr9	130865000	130870000	70.000000	0.000179
chr17	43105000	43110000	chr17	43005000	43010000	24.000000	0.000182
chr12	13710000	13715000	chr12	13705000	13710000	36.000000	0.000183
chr5	10625000	10630000	chr5	10450000	10455000	18.000000	0.000184
chr22	19615000	19620000	chr22	19480000	19485000	19.000000	0.000185
chr5	81920000	81925000	chr5	81915000	81920000	53.000000	0.000186
chr20	60885000	60890000	chr20	60880000	60885000	65.000000	0.000188
chr17	27430000	27435000	chr17	27295000	27300000	18.000000	0.000188
chr3	53165000	53170000	chr3	53160000	53165000	74.000000	0.000189
chr22	29435000	29440000	chr22	29250000	29255000	18.000000	0.000190
chr11	103205000	103210000	chr11	103200000	103205000	55.000000	0.000191
chr17	28605000	28610000	chr17	28600000	28605000	63.000000	0.000193
chr20	32240000	32245000	chr20	32045000	32050000	17.000000	0.000193
chr17	48070000	48075000	chr17	47950000	47955000	21.000000	0.000197
chr5	142255000	142260000	chr5	142250000	142255000	66.000000	0.000199
chr15	65675000	65680000	chr15	65610000	65615000	25.000000	0.000200
chr14	57380000	57385000	chr14	57375000	57380000	41.000000	0.000200
chr1	185565000	185570000	chr1	185560000	185565000	56.000000	0.000202
chr1	31385000	31390000	chr1	31260000	31265000	23.000000	0.000202
chr17	33415000	33420000	chr17	33330000	33335000	21.000000	0.000203
chr14	105405000	105410000	chr14	105400000	105405000	56.000000	0.000205
chr12	96600000	96605000	chr12	96455000	96460000	20.000000	0.000205
chr5	149820000	149825000	chr5	149815000	149820000	65.000000	0.000205
chr22	27870000	27875000	chr22	27865000	27870000	56.000000	0.000207
chr14	102495000	102500000	chr14	102480000	102485000	47.000000	0.000207
chr1	23210000	23215000	chr1	23005000	23010000	19.000000	0.000208
chr17	7035000	7040000	chr17	6965000	6970000	23.000000	0.000209
chr19	45160000	45165000	chr19	45070000	45075000	22.000000	0.000212
chr22	19780000	19785000	chr22	19775000	19780000	68.000000	0.000215
chr12	125245000	125250000	chr12	124885000	124890000	16.000000	0.000217
chr6	121745000	121750000	chr6	121740000	121745000	61.000000	0.000217
chr19	52160000	52165000	chr19	51925000	51930000	15.000000	0.000218
chr16	2185000	2190000	chr16	2075000	2080000	18.000000	0.000219
chr15	65685000	65690000	chr15	65605000	65610000	22.000000	0.000221
chr12	7080000	7085000	chr12	7075000	7080000	63.000000	0.000221
chr5	39525000	39530000	chr5	39520000	39525000	68.000000	0.000222
chr17	36880000	36885000	chr17	36870000	36875000	45.000000	0.000224
chr17	43100000	43105000	chr17	42990000	42995000	22.000000	0.000225
chr1	46960000	46965000	chr1	46955000	46960000	82.000000	0.000226
chr11	19575000	19580000	chr11	19335000	19340000	17.000000	0.000227
chr19	13225000	13230000	chr19	13215000	13220000	47.000000	0.000227
chr8	118715000	118720000	chr8	118710000	118715000	54.000000	0.000232
chr19	19640000	19645000	chr19	19635000	19640000	67.000000	0.000232
chr17	20920000	20925000	chr17	20915000	20920000	65.000000	0.000232
chr12	106745000	106750000	chr12	106740000	106745000	65.000000	0.000233
chr9	125415000	125420000	chr9	125410000	125415000	57.000000	0.000233
chr11	18005000	18010000	chr11	17745000	17750000	16.000000	0.000234
chr19	3480000	3485000	chr19	3325000	3330000	19.000000	0.000235
chr2	218880000	218885000	chr2	218650000	218655000	18.000000	0.000235
chr14	37130000	37135000	chr14	37125000	37130000	58.000000	0.000237
chr20	39720000	39725000	chr20	39595000	39600000	20.000000	0.000239
chr1	161575000	161580000	chr1	161495000	161500000	19.000000	0.000239
chr17	62045000	62050000	chr17	62020000	62025000	40.000000	0.000242
chr22	27735000	27740000	chr22	27730000	27735000	44.000000	0.000243
chr5	172355000	172360000	chr5	172140000	172145000	16.000000	0.000243
chr12	96590000	96595000	chr12	96455000	96460000	19.000000	0.000243
chr19	3485000	3490000	chr19	3330000	3335000	18.000000	0.000248
chr22	23620000	23625000	chr22	23520000	23525000	20.000000	0.000248
chr22	19890000	19895000	chr22	19720000	19725000	17.000000	0.000249
chr17	42940000	42945000	chr17	42850000	42855000	22.000000	0.000250
chr3	90140000	90145000	chr3	90135000	90140000	47.000000	0.000250
chr12	50105000	50110000	chr12	50035000	50040000	25.000000	0.000250
chr8	10680000	10685000	chr8	10435000	10440000	17.000000	0.000250
chr14	102460000	102465000	chr14	102455000	102460000	64.000000	0.000253
chr2	218895000	218900000	chr2	218650000	218655000	15.000000	0.000254
chr10	125310000	125315000	chr10	124885000	124890000	16.000000	0.000255
chr1	155140000	155145000	chr1	155060000	155065000	25.000000	0.000257
chr2	102305000	102310000	chr2	102030000	102035000	17.000000	0.000257
chr19	50110000	50115000	chr19	50105000	50110000	61.000000	0.000257
chr15	57285000	57290000	chr15	57280000	57285000	45.000000	0.000262
chr17	48065000	48070000	chr17	47945000	47950000	19.000000	0.000262
chr11	72430000	72435000	chr11	72425000	72430000	62.000000	0.000263
chr19	45975000	45980000	chr19	45945000	45950000	32.000000	0.000264
chr12	63190000	63195000	chr12	62980000	62985000	16.000000	0.000265
chr9	129960000	129965000	chr9	129730000	129735000	15.000000	0.000265
chr17	39950000	39955000	chr17	39895000	39900000	27.000000	0.000267
chr17	61890000	61895000	chr17	61865000	61870000	37.000000	0.000269
chr7	110120000	110125000	chr7	110115000	110120000	39.000000	0.000273
chr15	74595000	74600000	chr15	74415000	74420000	16.000000	0.000277
chr11	72360000	72365000	chr11	72285000	72290000	25.000000	0.000279
chr2	86095000	86100000	chr2	86090000	86095000	77.000000	0.000280
chr17	8225000	8230000	chr17	8220000	8225000	62.000000	0.000282
chr21	44210000	44215000	chr21	44025000	44030000	16.000000	0.000282
chr6	151015000	151020000	chr6	151010000	151015000	61.000000	0.000282
chr7	98910000	98915000	chr7	98650000	98655000	16.000000	0.000283
chr12	123435000	123440000	chr12	123355000	123360000	23.000000	0.000283
chr19	19370000	19375000	chr19	19365000	19370000	60.000000	0.000287
chr18	47385000	47390000	chr18	47040000	47045000	15.000000	0.000293
chr17	17455000	17460000	chr17	17260000	17265000	16.000000	0.000297
chr20	32505000	32510000	chr20	32500000	32505000	58.000000	0.000299
chr17	80610000	80615000	chr17	80605000	80610000	64.000000	0.000299
chr22	39135000	39140000	chr22	39130000	39135000	69.000000	0.000306
chr5	149360000	149365000	chr5	149215000	149220000	18.000000	0.000307
chr7	88060000	88065000	chr7	88055000	88060000	39.000000	0.000307
chr7	1980000	1985000	chr7	1975000	1980000	41.000000	0.000308
chr6	136220000	136225000	chr6	136215000	136220000	58.000000	0.000311
chr7	112375000	112380000	chr7	112370000	112375000	38.000000	0.000311
chr13	45875000	45880000	chr13	45610000	45615000	16.000000	0.000312
chr19	10665000	10670000	chr19	10660000	10665000	66.000000	0.000312
chrX	10090000	10095000	chrX	9960000	9965000	15.000000	0.000312
chr1	27120000	27125000	chr1	26920000	26925000	16.000000	0.000317
chr18	77400000	77405000	chr18	77135000	77140000	15.000000	0.000317
chr15	70065000	70070000	chr15	70060000	70065000	47.000000	0.000322
chr8	235000	240000	chr8	230000	235000	46.000000	0.000322
chr6	30510000	30515000	chr6	30450000	30455000	24.000000	0.000323
chr3	5015000	5020000	chr3	4755000	4760000	18.000000	0.000323
chr14	24900000	24905000	chr14	24795000	24800000	22.000000	0.000327
chr11	17005000	17010000	chr11	17000000	17005000	70.000000	0.000328
chr7	100700000	100705000	chr7	100505000	100510000	17.000000	0.000328
chr22	18550000	18555000	chr22	18310000	18315000	18.000000	0.000332
chr19	18510000	18515000	chr19	18460000	18465000	26.000000	0.000332
chr14	102510000	102515000	chr14	102475000	102480000	32.000000	0.000332
chr4	160090000	160095000	chr4	159780000	159785000	15.000000	0.000333
chr12	105825000	105830000	chr12	105820000	105825000	61.000000	0.000333
chr14	77540000	77545000	chr14	77345000	77350000	18.000000	0.000333
chr16	14745000	14750000	chr16	14740000	14745000	69.000000	0.000335
chr3	15415000	15420000	chr3	15305000	15310000	21.000000	0.000336
chr15	33690000	33695000	chr15	33685000	33690000	46.000000	0.000336
chr10	3540000	3545000	chr10	3535000	3540000	60.000000	0.000337
chr11	2170000	2175000	chr11	2045000	2050000	20.000000	0.000337
chr16	78015000	78020000	chr16	77720000	77725000	15.000000	0.000339
chr4	56180000	56185000	chr4	55985000	55990000	17.000000	0.000339
chr6	155495000	155500000	chr6	155245000	155250000	17.000000	0.000343
chr19	49345000	49350000	chr19	49295000	49300000	27.000000	0.000345
chr1	94800000	94805000	chr1	94500000	94505000	16.000000	0.000348
chr22	30645000	30650000	chr22	30500000	30505000	16.000000	0.000349
chr7	6365000	6370000	chr7	6200000	6205000	18.000000	0.000350
chr1	24715000	24720000	chr1	24525000	24530000	18.000000	0.000350
chr2	28665000	28670000	chr2	28660000	28665000	63.000000	0.000350
chr15	75495000	75500000	chr15	75335000	75340000	16.000000	0.000362
chr21	42600000	42605000	chr21	42595000	42600000	55.000000	0.000362
chr22	30655000	30660000	chr22	30510000	30515000	18.000000	0.000365
chr3	28865000	28870000	chr3	28860000	28865000	54.000000	0.000367
chr22	23630000	23635000	chr22	23505000	23510000	18.000000	0.000368
chr9	24720000	24725000	chr9	24715000	24720000	42.000000	0.000368
chr20	49080000	49085000	chr20	48795000	48800000	15.000000	0.000369
chr14	85835000	85840000	chr14	85830000	85835000	59.000000	0.000371
chr13	106835000	106840000	chr13	106830000	106835000	58.000000	0.000371
chr3	50320000	50325000	chr3	50230000	50235000	22.000000	0.000371
chr9	33920000	33925000	chr9	33915000	33920000	68.000000	0.000373
chr10	118930000	118935000	chr10	118565000	118570000	15.000000	0.000373
chr6	47420000	47425000	chr6	47415000	47420000	60.000000	0.000376
chr17	27440000	27445000	chr17	27280000	27285000	16.000000	0.000377
chr3	134190000	134195000	chr3	134090000	134095000	20.000000	0.000380
chr19	980000	985000	chr19	920000	925000	23.000000	0.000381
chr17	74270000	74275000	chr17	74115000	74120000	17.000000	0.000383
chr17	48165000	48170000	chr17	48100000	48105000	21.000000	0.000383
chr17	57915000	57920000	chr17	57825000	57830000	20.000000	0.000383
chr16	30765000	30770000	chr16	30760000	30765000	65.000000	0.000389
chr20	30535000	30540000	chr20	30530000	30535000	55.000000	0.000390
chr3	45245000	45250000	chr3	45085000	45090000	19.000000	0.000390
chr22	39875000	39880000	chr22	39870000	39875000	69.000000	0.000393
chr21	45710000	45715000	chr21	45565000	45570000	16.000000	0.000395
chr19	28040000	28045000	chr19	28035000	28040000	38.000000	0.000395
chr3	5090000	5095000	chr3	4750000	4755000	15.000000	0.000396
chr12	124145000	124150000	chr12	124140000	124145000	62.000000	0.000396
chr18	46145000	46150000	chr18	46140000	46145000	67.000000	0.000396
chr16	69150000	69155000	chr16	68935000	68940000	16.000000	0.000396
chr1	39640000	39645000	chr1	39635000	39640000	65.000000	0.000396
chr11	85900000	85905000	chr11	85775000	85780000	19.000000	0.000397
chr3	13690000	13695000	chr3	13530000	13535000	18.000000	0.000397
chr19	50000000	50005000	chr19	49995000	50000000	58.000000	0.000404
chr22	18655000	18660000	chr22	18650000	18655000	41.000000	0.000407
chr3	30045000	30050000	chr3	30040000	30045000	49.000000	0.000407
chr16	81755000	81760000	chr16	81395000	81400000	15.000000	0.000412
chr13	79905000	79910000	chr13	79900000	79905000	40.000000	0.000414
chr19	16745000	16750000	chr19	16740000	16745000	57.000000	0.000414
chr8	134215000	134220000	chr8	133900000	133905000	15.000000	0.000422
chr1	176970000	176975000	chr1	176965000	176970000	44.000000	0.000426
chr11	85900000	85905000	chr11	85755000	85760000	20.000000	0.000427
chr5	17185000	17190000	chr5	16930000	16935000	17.000000	0.000427
chr12	123560000	123565000	chr12	123555000	123560000	70.000000	0.000428
chr16	35020000	35025000	chr16	35015000	35020000	52.000000	0.000432
chr8	130435000	130440000	chr8	130430000	130435000	47.000000	0.000439
chr11	62785000	62790000	chr11	62675000	62680000	22.000000	0.000439
chr16	55845000	55850000	chr16	55840000	55845000	61.000000	0.000443
chr14	75560000	75565000	chr14	75380000	75385000	19.000000	0.000445
chr4	136615000	136620000	chr4	136610000	136615000	54.000000	0.000445
chr11	61855000	61860000	chr11	61665000	61670000	15.000000	0.000448
chr17	56075000	56080000	chr17	55925000	55930000	19.000000	0.000449
chr19	46260000	46265000	chr19	46245000	46250000	40.000000	0.000453
chr9	116415000	116420000	chr9	116355000	116360000	26.000000	0.000457
chr17	72820000	72825000	chr17	72815000	72820000	74.000000	0.000458
chr17	73950000	73955000	chr17	73945000	73950000	67.000000	0.000459
chr14	19615000	19620000	chr22	16225000	16230000	14.000000	0.000459
chr22	16225000	16230000	chr14	19615000	19620000	14.000000	0.000459
chr10	75185000	75190000	chr10	75180000	75185000	63.000000	0.000460
chr7	102270000	102275000	chr7	102170000	102175000	14.000000	0.000461
chr7	100665000	100670000	chr7	100660000	100665000	59.000000	0.000463
chr17	36640000	36645000	chr17	36595000	36600000	27.000000	0.000463
chr9	66540000	66545000	chr9	41965000	41970000	14.000000	0.000466
chr22	37905000	37910000	chr22	37900000	37905000	56.000000	0.000472
chr14	77540000	77545000	chr14	77340000	77345000	15.000000	0.000476
chr6	142735000	142740000	chr6	142730000	142735000	54.000000	0.000477
chr2	46685000	46690000	chr2	46230000	46235000	15.000000	0.000478
chr3	143760000	143765000	chr3	143755000	143760000	46.000000	0.000478
chr14	19235000	19240000	chr22	16585000	16590000	14.000000	0.000479
chr22	16585000	16590000	chr14	19235000	19240000	14.000000	0.000479
chr1	23965000	23970000	chr1	23870000	23875000	24.000000	0.000479
chr1	36630000	36635000	chr1	36625000	36630000	74.000000	0.000484
chr12	58295000	58300000	chr12	58225000	58230000	19.000000	0.000484
chr1	201930000	201935000	chr1	201860000	201865000	27.000000	0.000484
chr13	77795000	77800000	chr13	77790000	77795000	67.000000	0.000485
chr15	22170000	22175000	chr15	21160000	21165000	14.000000	0.000486
chr5	45880000	45885000	chrX	110880000	110885000	14.000000	0.000487
chrX	110880000	110885000	chr5	45880000	45885000	14.000000	0.000487
chr3	93955000	93960000	chr11	50505000	50510000	14.000000	0.000488
chr11	50505000	50510000	chr3	93955000	93960000	14.000000	0.000488
chr14	35810000	35815000	chr14	35805000	35810000	51.000000	0.000488
chr20	20485000	20490000	chr20	20480000	20485000	58.000000	0.000489
chr17	41755000	41760000	chr17	41655000	41660000	20.000000	0.000495
chr11	113400000	113405000	chr11	113170000	113175000	15.000000	0.000497
chr17	56030000	56035000	chr17	55950000	55955000	22.000000	0.000500
chr1	181390000	181395000	chr1	181160000	181165000	16.000000	0.000500
chr19	18205000	18210000	chr19	18200000	18205000	64.000000	0.000502
chr22	25435000	25440000	chr22	25345000	25350000	20.000000	0.000504
chr2	141325000	141330000	chr2	141320000	141325000	53.000000	0.000504
chr1	22260000	22265000	chr1	22255000	22260000	64.000000	0.000505
chr15	90370000	90375000	chr15	90365000	90370000	51.000000	0.000505
chr7	63025000	63030000	chr7	57075000	57080000	14.000000	0.000506
chr17	42390000	42395000	chr17	42285000	42290000	20.000000	0.000506
chr5	118745000	118750000	chr5	118400000	118405000	15.000000	0.000506
chr20	51375000	51380000	chr20	51370000	51375000	43.000000	0.000506
chr1	206520000	206525000	chr1	144060000	144065000	14.000000	0.000506
chr17	47780000	47785000	chr17	47650000	47655000	21.000000	0.000506
chr20	34725000	34730000	chr20	34575000	34580000	17.000000	0.000510
chr1	149680000	149685000	chr1	149295000	149300000	14.000000	0.000512
chr1	145270000	145275000	chr1	120545000	120550000	14.000000	0.000513
chr1	23250000	23255000	chr1	22990000	22995000	17.000000	0.000513
chr8	134460000	134465000	chr8	134220000	134225000	16.000000	0.000513
chr1	206575000	206580000	chr1	121125000	121130000	14.000000	0.000513
chr18	29945000	29950000	chr18	29940000	29945000	57.000000	0.000515
chr19	9020000	9025000	chr19	8905000	8910000	14.000000	0.000515
chr17	43465000	43470000	chr17	43350000	43355000	21.000000	0.000515
chr8	10680000	10685000	chr8	10440000	10445000	17.000000	0.000516
chr6	62180000	62185000	chr6	61880000	61885000	14.000000	0.000516
chr1	142905000	142910000	chr21	10145000	10150000	14.000000	0.000516
chr21	10145000	10150000	chr1	142905000	142910000	14.000000	0.000516
chr8	46840000	46845000	chr8	43825000	43830000	14.000000	0.000516
chr8	46840000	46845000	chr8	43830000	43835000	14.000000	0.000517
chr17	70495000	70500000	chr17	70490000	70495000	78.000000	0.000517
chr13	83620000	83625000	chr13	83615000	83620000	44.000000	0.000517
chr5	84195000	84200000	chr5	84190000	84195000	55.000000	0.000518
chrX	109650000	109655000	chrX	109400000	109405000	14.000000	0.000518
chr8	144120000	144125000	chr8	143850000	143855000	16.000000	0.000519
chr1	234930000	234935000	chr1	17110000	17115000	14.000000	0.000519
chr10	38545000	38550000	chr1	242495000	242500000	14.000000	0.000519
chr1	242495000	242500000	chr10	38545000	38550000	14.000000	0.000519
chr1	8370000	8375000	chr1	8040000	8045000	16.000000	0.000519
chr4	191035000	191040000	chr4	15000	20000	14.000000	0.000521
chr9	135115000	135120000	chr9	134635000	134640000	14.000000	0.000522
chr18	35005000	35010000	chr18	35000000	35005000	67.000000	0.000522
chr5	73090000	73095000	chr5	72880000	72885000	18.000000	0.000522
chr4	55095000	55100000	chr4	54770000	54775000	14.000000	0.000522
chr16	78000000	78005000	chr16	77710000	77715000	14.000000	0.000523
chr13	24890000	24895000	chr13	24465000	24470000	14.000000	0.000523
chr20	34720000	34725000	chr20	34595000	34600000	20.000000	0.000524
chr8	134210000	134215000	chr8	133885000	133890000	14.000000	0.000524
chr17	78850000	78855000	chr17	78510000	78515000	14.000000	0.000524
chr5	34885000	34890000	chr5	34465000	34470000	14.000000	0.000524
chr12	125250000	125255000	chr12	124915000	124920000	14.000000	0.000524
chr2	121835000	121840000	chr2	121455000	121460000	14.000000	0.000524
chr17	79765000	79770000	chr17	79700000	79705000	20.000000	0.000524
chr10	125720000	125725000	chr10	125355000	125360000	14.000000	0.000524
chr5	56130000	56135000	chr5	55560000	55565000	14.000000	0.000524
chr14	73415000	73420000	chr14	72980000	72985000	14.000000	0.000524
chr12	108000000	108005000	chr12	107530000	107535000	14.000000	0.000524
chr8	46845000	46850000	chr8	43835000	43840000	14.000000	0.000524
chr1	235245000	235250000	chr1	234745000	234750000	14.000000	0.000524
chr6	126065000	126070000	chr6	125630000	125635000	14.000000	0.000524
chr2	38105000	38110000	chr2	37615000	37620000	14.000000	0.000524
chr20	56785000	56790000	chr20	56090000	56095000	14.000000	0.000524
chr20	52550000	52555000	chr20	52190000	52195000	14.000000	0.000524
chr20	52550000	52555000	chr20	52195000	52200000	14.000000	0.000524
chr20	930000	935000	chr20	790000	795000	18.000000	0.000524
chr6	86195000	86200000	chr6	86060000	86065000	20.000000	0.000524
chr8	71440000	71445000	chr8	71060000	71065000	14.000000	0.000524
chr11	12910000	12915000	chr11	12350000	12355000	14.000000	0.000524
chr15	22570000	22575000	chr15	20620000	20625000	14.000000	0.000524
chr16	74815000	74820000	chr16	74810000	74815000	69.000000	0.000524
chr20	49920000	49925000	chr20	49600000	49605000	14.000000	0.000524
chr2	153485000	153490000	chr2	153045000	153050000	14.000000	0.000524
chr21	40505000	40510000	chr21	40090000	40095000	14.000000	0.000524
chr8	81905000	81910000	chr8	81540000	81545000	14.000000	0.000524
chr10	73060000	73065000	chr10	72680000	72685000	14.000000	0.000524
chr15	59785000	59790000	chr15	59450000	59455000	14.000000	0.000524
chr10	17300000	17305000	chr10	16890000	16895000	14.000000	0.000524
chr1	145255000	145260000	chr1	120560000	120565000	14.000000	0.000524
chr9	132370000	132375000	chr9	131880000	131885000	14.000000	0.000524
chr4	41665000	41670000	chr4	41290000	41295000	14.000000	0.000524
chr17	78945000	78950000	chr17	78445000	78450000	14.000000	0.000524
chr3	194030000	194035000	chr3	193490000	193495000	14.000000	0.000524
chr1	3320000	3325000	chr1	2350000	2355000	14.000000	0.000524
chr17	35415000	35420000	chr17	34980000	34985000	14.000000	0.000524
chr1	145245000	145250000	chr1	120575000	120580000	14.000000	0.000524
chr10	28500000	28505000	chr10	28030000	28035000	14.000000	0.000524
chr11	69480000	69485000	chr11	68875000	68880000	14.000000	0.000524
chr20	56785000	56790000	chr20	56180000	56185000	14.000000	0.000524
chr4	38725000	38730000	chr4	38165000	38170000	14.000000	0.000524
chr2	12845000	12850000	chr2	11970000	11975000	14.000000	0.000524
chr17	71175000	71180000	chr17	70730000	70735000	14.000000	0.000524
chr11	3245000	3250000	chr11	3240000	3245000	52.000000	0.000524
chr4	49515000	49520000	chr1	143280000	143285000	14.000000	0.000524
chr1	143280000	143285000	chr4	49515000	49520000	14.000000	0.000524
chr2	70845000	70850000	chr2	70565000	70570000	15.000000	0.000524
chr16	22640000	22645000	chr16	21580000	21585000	14.000000	0.000524
chr16	22685000	22690000	chr16	21585000	21590000	14.000000	0.000524
chr16	22680000	22685000	chr16	21570000	21575000	14.000000	0.000524
chr16	22680000	22685000	chr16	21590000	21595000	14.000000	0.000524
chr9	68425000	68430000	chr9	66455000	66460000	14.000000	0.000524
chr1	234910000	234915000	chr1	16970000	16975000	14.000000	0.000524
chr6	151130000	151135000	chr6	150740000	150745000	14.000000	0.000524
chr16	66975000	66980000	chr16	66970000	66975000	74.000000	0.000524
chr9	101855000	101860000	chr9	101850000	101855000	62.000000	0.000524
chr5	136655000	136660000	chr5	136650000	136655000	50.000000	0.000524
chr1	32800000	32805000	chr1	32795000	32800000	54.000000	0.000526
chr13	45885000	45890000	chr13	45625000	45630000	16.000000	0.000528
chr22	27425000	27430000	chr22	27420000	27425000	64.000000	0.000534
chr1	22195000	22200000	chr1	22185000	22190000	36.000000	0.000539
chr15	23705000	23710000	chr15	23700000	23705000	42.000000	0.000541
chr16	55740000	55745000	chr16	55495000	55500000	15.000000	0.000541
chr17	66385000	66390000	chr17	66265000	66270000	20.000000	0.000541
chr11	76395000	76400000	chr11	76300000	76305000	23.000000	0.000545
chr17	17530000	17535000	chr17	17265000	17270000	14.000000	0.000553
chr11	122660000	122665000	chr11	122505000	122510000	20.000000	0.000554
chr16	12080000	12085000	chr16	12075000	12080000	59.000000	0.000556
